53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 

56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 
56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 
56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 
56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 56.000000000000 ; 

57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 
57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 
57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 
57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 

57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 
57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 
57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 
57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 

55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 
55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 
55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 
55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 55.000000000000 ; 

53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 

54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 
54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 
54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 
54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 

54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 
54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 
54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 
54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 

53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 

53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 

