53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 

59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 
59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 
59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 
59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 59.000000000000 ; 

54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 
54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 
54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 
54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 

58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 
58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 
58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 
58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 

58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 
58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 
58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 
58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 

53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 

57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 
57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 
57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 
57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 57.000000000000 ; 

53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 
53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 53.000000000000 ; 

54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 
54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 
54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 
54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 54.000000000000 ; 

58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 
58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 
58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 
58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 58.000000000000 ; 

